original_loan_amount,outstanding_principal,annual_interest_rate,annual_interest_burden,amount_repaid,new_loan_amount,expected_annual_profit,repayment_ratio,interest_to_profit_ratio,outstanding_to_profit_ratio,new_borrowing_ratio,loan_distress_score
52501.96936591835,24080.674459587004,9.124342344390001,2197.203176530805,54230.57789794981,12251.638517131021,235963.81770455342,0.8374912174144017,0.009311610559216704,0.10205240232948781,0.0519216828932269,10.95237202416645
674333.7626107994,208141.0754649717,16.03054025113796,33366.138881563726,624364.9616734312,2081.0341092457393,36335.62769961418,0.9230504192116952,0.9182761106372194,5.728291724741053,0.05727255151471722,52.21474413793971
447519.5680980622,323047.17737599736,9.585582367782807,30965.953274173655,314071.1818933185,111080.99569792407,375505.6417891648,0.562246446296149,0.08246468182643209,0.860299131157605,0.2958171152067343,29.04370463315496
21033.765180806862,22592.07602213113,4.8972437340601775,1106.3890273879285,65847.31433519683,50943.79659272188,330263.24995385227,0.9148311322684114,0.003350021619246236,0.0684062668955384,0.15425209011247926,0.0
198409.73447935935,124366.97592573261,18.97366736831735,23596.976328183824,175293.62426618792,57427.45964601419,787002.9131029134,0.6851764649212222,0.029983340512868134,0.15802606808072844,0.07296981839570982,14.150669961950847
404037.5336212883,464015.7727775778,9.585940128422134,44480.2741648939,31231.425169999337,83401.80803378901,521222.88680064917,0.06407243425193072,0.0853382982430435,0.8902444319469202,0.1600117917801401,41.39220363295116
44872.9238081775,37941.237599361724,5.135894047456212,1948.621763396837,9242.248278421032,0.0,104265.29588316192,0.20596492258738786,0.018689073357451864,0.3638913339092049,0.0,27.268351675507272
140880.43764688534,113134.0079290047,5.346186961051574,6048.355580415503,56479.446772681746,14613.155361630656,116731.35864404141,0.3632268422120036,0.051814316655554866,0.9691826536003371,0.12518620130338548,31.105980882037038
385629.78961882956,208027.81767960137,8.531658378197566,17748.222736043266,239749.99310657784,2210.522890705231,271650.87264121464,0.6181667696049099,0.06533467963301702,0.7657910893382478,0.008137367162537332,14.417267728333993
20180.32853163177,18416.924109483334,7.204287049987473,1326.8080786255287,2351.205896197913,0.0,50913.8718302351,0.11650979281692574,0.026059854238734335,0.3617270391631556,0.0,31.41973582591075
194311.56853393282,113190.04955588427,17.937402120042716,20303.354348714587,118583.68278312105,7816.243109292237,92841.8370985163,0.5866767260728702,0.21868755491309697,1.2191707218780696,0.08418880273769537,20.663509651506605
67934.24471178192,35688.30344817422,9.79031284000662,3493.9965548671266,68322.39563827566,18995.85546509904,47711.80930368099,0.7859463580423434,0.07323127347001622,0.7479972771734912,0.398137394962163,20.724555704240508
402337.3007033514,282017.6140333544,18.484524130716984,52129.61391886768,172935.9708293126,9382.29145198747,134217.00802523096,0.42003337738677515,0.3883979734451243,2.101206234461276,0.06990389362742856,40.34444302026718
546370.488393338,326221.8378344338,7.129227960816751,23257.09847718273,293531.53407853894,0.0,169534.88798708073,0.5372389986540093,0.13718178454782134,1.9242165533461957,0.0,35.747914531985124
448076.0521861462,247855.38152094313,12.871825231793508,31903.511536970822,266960.89422027074,0.0,67694.6253048639,0.5957937116205577,0.47128573935216883,3.6613745981268404,0.0,46.64508634727739
111429.21077976873,63814.90929408047,16.38466840395632,10455.861280120587,63485.73531425102,0.0,29858.692287711492,0.569740509422845,0.3501781383916721,2.1372305484505043,0.0,35.84398301229782
312121.6060103037,306045.8507575332,15.735835369585388,48158.871230652425,152691.68032366366,108443.00498997729,253720.18910540905,0.36306354916667405,0.18981095434484574,1.2062337326667578,0.4274118089393517,34.51612378532348
294214.09099486185,143476.09337453352,14.820329378744837,21263.629617861367,200983.99682710445,0.0,28637.43588772467,0.6831215872342921,0.7425116445909161,5.010088680321901,0.0,51.51448545451042
72651.07822793015,124408.41778401761,20.646788834761058,25686.343312533438,68373.92637258836,103037.78433552873,677849.5866432459,0.3891762139896129,0.03789386881495914,0.1835339583226656,0.1520068557477159,25.95281516214956
279839.631209198,163261.43909749913,8.1134526587214,13246.139571122862,155437.58948226512,0.0,70094.33274274936,0.5554523811034671,0.18897589937459042,2.3291674620354677,0.0,31.714859428101803
20656.46929033646,19854.58541800783,12.886945680317897,2558.649637870987,14118.803807725672,9787.218983465627,221262.42729853117,0.46376784838765484,0.011563868611180026,0.08973319899098672,0.044233533469559834,15.81982857123231
151051.29604317105,108924.77148130599,19.911865901303358,21688.95443065877,56168.69941582008,0.0,127688.2399184985,0.3718518204555282,0.16985866861742716,0.8530524937208865,0.0,25.94634021857167
54206.436179592856,38597.74609112619,5.402087780712827,2085.0841252192904,36607.66566663296,11847.059161508048,36075.131225007215,0.5542123922071135,0.05779837950454672,1.0699266996531478,0.32839961378423727,21.98404517458146
34271.665120746606,13851.62782413858,5.005988828555354,693.4109414494425,27226.716395477368,0.0,140021.22320609196,0.7944380962976751,0.004952184572968892,0.09892520224416902,0.0,13.275998930925129
27011.30149565741,31398.86964176915,8.199441176049245,2574.531846221246,4734.893418044748,7938.738209645299,155903.77004619536,0.135476052615939,0.01651359582554286,0.20139904014165563,0.05092075840945345,38.69991269689379
193751.69245323556,123240.0715800112,15.394381951684332,18972.047336556097,94015.49449763249,0.0,372191.0466276953,0.48523702326019336,0.05097394875146993,0.3311204627210952,0.0,21.561622660212187
77298.90196028506,74425.74586310031,8.677833276096525,6458.542140491151,15684.348066495693,8890.104952687027,262252.89630630973,0.18197620123796882,0.024627152765350643,0.2837937994635968,0.03389897720063095,31.366551490851435
208520.46558305665,199669.1768076091,7.424317908558382,14824.074451598419,29361.75113410999,13170.024575134948,39872.26898730481,0.13244479324827302,0.37178908620220114,5.00772045030051,0.3303053703647575,66.12748855361258
25138.49032342115,20101.80531115361,12.258441676449257,2464.1680799811443,6715.580016356717,0.0,67239.34007614342,0.2671433300073678,0.03664771363298126,0.2989589916913202,0.0,25.257515204094755
71814.05721265174,27500.788778273694,15.044765237849406,4137.429110248111,61668.665455050636,1938.2306569099237,92284.57684329957,0.8361593550035745,0.044833375757614626,0.2979998361478148,0.021002758242052354,12.628314009191454
131313.52716000745,82593.95822438286,8.474038726301327,6999.044005519343,74413.99465849313,7090.9270582452455,47276.7111711115,0.5376560680709613,0.14804422372333123,1.7470326547344948,0.14998773989545547,35.36394371517943
249614.60000069812,178067.5428536887,9.412441361027357,16760.50305412571,95396.07619601255,0.0,134882.8185822659,0.3821734633941514,0.12425973322839018,1.320164752822719,0.0,28.650988618510194
72574.44105602385,56733.05556041945,15.04406748660725,8534.95916572389,27478.01549244984,4767.126123732986,772842.4257942656,0.35528133828198216,0.011043595538834897,0.07340830894747238,0.006168302832021308,23.006031729305207
162481.3629603244,82011.13346954234,21.02329159581015,17241.43973033094,107293.63932104272,0.0,155105.5008380906,0.6603442842071818,0.11115943430226048,0.5287441968621795,0.0,15.961057992485541
340704.24880864046,239934.458899031,16.145351093885587,38738.260784463164,214358.007160949,59998.71546110227,268781.0355512741,0.5349548824816001,0.14412572190969644,0.892676294690664,0.22322525597106943,24.756575829527815
158513.47636081293,119090.90605039212,18.09227458452208,21546.25372783216,59296.63773462904,5049.9079905509625,231758.314465337,0.36253002449037786,0.0929686331967811,0.5138581816369051,0.021789544000615578,30.92610222723503
54782.346444877425,47110.40092767346,10.602581705598439,4994.918750191583,10229.26068960529,0.0,366375.3507526514,0.18672549376646508,0.013633337340873049,0.1285850721968433,0.0,25.512481876581393
18705.51206162328,31100.994874164924,8.90057846892039,2768.168453389957,9980.356924771471,19880.750506120246,68738.85341437205,0.25865052121203946,0.04027079760412738,0.4524514641913167,0.2892214449123113,32.784828928289635
321147.2529561272,120830.41202165151,12.176819377647206,14713.30102514342,281494.61628307914,10804.121277833676,277309.1930287996,0.8479995509362779,0.053057386466143545,0.43572450917306166,0.038960559366351864,11.301991441914407
18224.829624039197,25040.129416857937,18.528390916810125,4639.533064430606,24063.21334082588,24862.70979843815,408691.863368571,0.5584726736164678,0.011352154227368435,0.06126896975748199,0.060834853900715385,16.073413011345156
326558.6649906255,279703.6903035168,12.213393552230006,34161.31247687911,127619.12590973673,48859.36974519386,58867.05373519977,0.33993871924544583,0.5803129307361994,4.751447075331833,0.8299951610450349,70.27137066027163
127914.55807043317,70876.36308849178,19.241057358217496,13637.361675275197,81951.43316797726,4425.379894041569,101657.55691957072,0.6192494452428734,0.13415000407755998,0.6972070275559311,0.04353222749138891,20.935501884015853
434698.7764188994,221048.79763941106,21.797895652512288,48183.98625057187,319633.29603410565,26074.993246090886,656792.0454527895,0.6936881330430287,0.07336262152406861,0.33655827467736915,0.03970053143398669,18.18691600420579
255505.8784534688,188051.1614955999,5.296479983146054,9960.092126688109,89939.62261049185,0.0,298188.7500891282,0.35200607968349,0.033401971481858556,0.6306447223089122,0.0,22.101444194891307
942329.1616270989,662925.3616027841,4.817382809506666,31935.65240971243,378761.4779048741,4667.308404340725,84779.60834201556,0.3999608128341803,0.37669025646920307,7.81939636862238,0.05505225248873524,54.78519407317867
79781.79252724256,71538.49747957983,6.692614652440513,4787.795964454148,50117.544373626435,29344.863232557098,174396.30796413237,0.45926033400987676,0.027453539701304003,0.4102064906918383,0.1682653926285663,22.709810271807246
233628.78886671868,105796.01507578761,10.918654163218232,11551.501004591471,183232.10217075786,9591.302837137333,118251.15058001192,0.7533592347866584,0.09768616159701055,0.8946721833729911,0.08110959419923444,8.139641542337383
92107.35039344113,41691.479732460444,6.358759764617783,2651.0610385014725,93985.44526910713,20073.21329084967,146189.7292990022,0.8378050723083359,0.01813438639782451,0.2851874747451564,0.13730932663397905,5.328081251898876
113053.09564277869,72553.54505283956,19.671960597137605,14272.704794621079,57433.58406298983,2575.6374573032404,103977.2781623585,0.49670685238139256,0.13726753620473242,0.6977826919026348,0.024771156764475336,22.28084794393995
163129.93614421732,76488.6381552328,4.416632518487148,3378.22206571198,140138.37751221904,18462.485145179748,83963.56433671547,0.7717193069907126,0.040234381334318316,0.910974167896133,0.21988686748862207,18.044324118798396
325337.1096048585,322340.3070944284,9.684268894044806,31216.302092914233,18633.79119876206,10978.540888641412,227176.22660346658,0.055405661828164615,0.13741007393085158,1.4188998202574674,0.04832609931409911,41.8324684914848
636059.5555261963,475305.3665190068,7.324503330895697,34813.75740261065,214338.91867625262,0.0,296353.8679742027,0.3369793234203287,0.11747360559384079,1.6038439780390572,0.0,31.70754674841187
234329.56655088376,96097.49447105211,20.76770794283558,19957.246992130673,186656.0869496002,1759.9931323685094,397803.964167178,0.7906155918119627,0.05016854729920085,0.24156997699164937,0.004424272483189404,12.276157239612068
96132.62903867128,71267.06216225191,16.050658088020505,11438.832477040089,54847.24131636206,16269.864110852166,55385.65991594063,0.4879539570657165,0.20653058019712897,1.2867421327183721,0.2937558952180962,26.868023947985563
97060.43637285363,50915.39299251829,20.41654461612474,10395.163926792744,61526.72450711378,0.0,336542.1331782026,0.633901173396351,0.030888150106567473,0.15128980288942917,0.0,8.128379495908332
215672.66639604984,180704.13479771218,21.50191678558708,38854.85269231918,98264.95988549702,38730.188315785104,77938.674395006,0.38625730044107753,0.49853109504270504,2.3185425746642023,0.49693157622227635,48.17919465540996
55924.36800893915,45270.830483290214,12.947768386192646,5861.562277482313,48364.365483458336,25619.73658694482,125342.22446171472,0.5931068312435622,0.04676446666440569,0.3611778128057557,0.20439829193210357,14.406128522369949
32560.00043709922,19264.317625404812,8.217743944864473,1583.0922951811635,17727.577082259213,0.0,442082.89184301056,0.544458748288597,0.003580985205243682,0.04357625680806898,0.0,12.022311840091593
80687.89973911748,38668.76909722376,7.487118151538607,2895.176430054792,56025.50752252496,0.0,134090.63349678388,0.6943483186905137,0.021591190633939633,0.28837785376076414,0.0,14.399779255548276
65791.3659626739,53593.87895093619,8.012539510345128,4294.230726070303,16263.316015650274,0.0,64506.34402320303,0.24719529345046753,0.06657067287096075,0.8308311339371269,0.0,34.79450873443103
67712.20345984583,72788.20695045363,16.754679537196054,12195.430815419571,8299.842388482819,11300.885281969922,56355.46657993838,0.10504389235565131,0.21640191370114473,1.2915908849269475,0.2005286437641322,47.06202351050292
54909.174893924515,46073.190605778094,4.728023106214013,2178.3510976112125,11781.31238419523,0.0,140294.30696773954,0.21455999670282397,0.015527009931430226,0.32840385045968085,0.0,32.846924596907016
21450.7171406021,9313.558523485746,4.924499314588868,458.64612565288866,16182.87815615514,0.0,283896.5046749235,0.7544213114219874,0.0016155398819653053,0.03280617538475954,0.0,12.523076434247775
17705.34042479236,137481.4076744694,14.9465729628967,20548.758908482032,22368.04201185968,136552.09875857178,1083395.443314354,0.14500462428441477,0.018966997724873837,0.12689863938681742,0.1260408649503156,25.59304215074799
674996.6968668454,490848.3512351672,15.557028641273318,76361.41858687281,245531.12750890423,0.0,303709.0118523375,0.36375159856128814,0.25142954475120916,1.616179738103446,0.0,37.986567239440774
98732.96203381529,74067.8552840252,15.97473263780428,11832.141852178815,32886.80899972013,0.0,402220.26799256663,0.3330884470827144,0.029417070182046326,0.18414749623058288,0.0,23.40924398910039
87755.80911829768,41834.7683972995,10.693849082594642,4473.746996460206,61228.05429466424,0.0,272979.01208601904,0.697709415591244,0.01638861157227162,0.15325269176414505,0.0,9.513876464462667
185749.89729396708,128115.4768358495,18.507007996854757,23710.34154321927,103732.0603017558,20164.624768199268,431430.5238910073,0.5037627228177657,0.05495749658456998,0.2969550593694558,0.046738984961790686,22.258803696679276
51933.78839114,44237.488211856704,13.605242579079116,6018.617582114633,64398.011062940524,40602.2081179221,39284.97016894162,0.6959238944018288,0.1532040766795059,1.1260664834825433,1.033530328349896,22.66368905327332
464243.4380609664,426154.4595207394,5.89838134016955,25136.21512067169,50785.30472030262,0.0,503491.00419434125,0.10939369424890673,0.04992386142209887,0.8463993516679577,0.0,31.397988177563562
246508.91728133793,208884.84806527448,18.347787527212212,38325.74809955661,76567.91754171759,19801.86894022472,115873.67449232885,0.2875133922589803,0.3307545762009461,1.8026946066951834,0.1708918701938261,45.40177596813411
29049.54579615104,39115.29337355605,21.15522015286825,8274.926426616068,59442.29557452125,54647.469258295954,483300.30174598424,0.7102080705727983,0.017121707552678608,0.08093372429573713,0.113071456940695,13.286822819835617
96084.71610500847,63958.98625411913,5.080653634042456,3249.5345594166183,42834.306467852446,0.0,39175.740193095764,0.4457972943484576,0.0829476237947205,1.6326171742733557,0.0,30.044069131653302
331941.444021128,230185.2802857002,11.044324096610438,25422.408377443866,135674.8849805704,0.0,251101.40981361154,0.40873138146598753,0.10124359077200921,0.9167024607968667,0.0,25.169263507805585
449334.24046812486,294916.64130024554,12.775288807025458,37676.452666085686,205890.13222383911,0.0,264513.0198363737,0.4582115353802971,0.1424370440796908,1.1149418712269035,0.0,30.329720623562764
109498.11646520885,75798.62643463444,6.636473681409705,5030.355894204574,60846.40865757432,11935.316462606344,1065376.9650627528,0.5010680106008683,0.004721667596697359,0.07114723606791118,0.011202904562427188,20.06132795962623
157559.12588646548,121850.0170766325,19.61876106009179,23905.463701945573,71816.85810984581,18153.534772551386,288648.0215512682,0.40871760657709016,0.08281873394964395,0.4221404893814252,0.06289159605179226,25.603655080980875
42414.35838851979,36400.02000323034,9.114693608020792,3317.7502965527256,8019.117847052597,0.0,111795.20426479839,0.18906611231971662,0.029677035954908174,0.32559554090543247,0.0,27.220626548400475
724416.7029139219,384288.3710694891,18.094153718886883,69533.72858511978,458891.5314008363,4040.316706194392,171654.4115789786,0.6299500437790332,0.40507976430962367,2.2387328559433914,0.023537505788690044,33.17319311141804
54530.724752652495,25385.75296474665,16.07790067650969,4081.4961476560798,38859.96238387446,0.0,107183.62419604299,0.7126250854016795,0.038079475090251336,0.2368435771337152,0.0,14.707827806439406
444001.3997240832,410980.75321495114,14.764824804406421,60680.58819201744,165029.7091763847,90751.63537315643,64272.256134957315,0.3086092052687006,0.9441179109163653,6.3943725944828165,1.4119877040351339,87.37310703717347
172321.958920284,120484.76197023754,7.458571276537979,8986.441848917291,76834.9818901008,5789.039467529136,76423.69004847722,0.4313881937981325,0.11758712309255147,1.5765368290095836,0.07574927962595135,30.312285226492712
155373.3334308291,86408.73122305475,7.972663369916303,6889.077262629918,91952.80294369915,0.0,70187.61311687873,0.591818434433189,0.098152322848734,1.231110838306527,0.0,22.14669815416458
122827.76288886617,55832.29960377788,4.852271285438247,2709.134641673966,123962.07142404688,25976.09028294687,168258.14004419083,0.8330568650054837,0.01610106138676231,0.3318252513020425,0.15438236911524508,8.577462960276495
54335.254207794394,35099.81049608752,8.332823736080794,2924.8053403373588,25647.258282275834,0.0,450910.75057154783,0.4720187409852356,0.006486439581735517,0.07784203515129563,0.0,19.85539425754953
44133.86550350509,48146.839181943156,10.217984970289255,4919.63679128029,36046.173917654916,31047.604116679253,463967.7744296136,0.47945556398085387,0.010603401922317398,0.10377194675025278,0.06691758744418863,17.761680048130653
52362.734793076015,34136.78506700933,18.996615469523654,6484.833792837535,24301.266301422245,0.0,35137.67413367768,0.4640946733866091,0.1845550097643529,0.9715152157521704,0.0,19.5455825816236
45950.01953318252,44778.617385175385,10.595068000866496,4744.324961807159,33739.526193994134,24133.24249748846,39989.00826260001,0.48142060195811787,0.1186407257377353,1.1197731409372034,0.6034968994232157,34.81969653021068
241836.11363591946,157986.96354389627,17.583192089780916,27779.15127673543,111798.86678936426,0.0,75615.14208161336,0.46229186000596967,0.3673755085555837,2.089356168548581,0.0,43.8350202979112
79646.34616096115,66190.2280792676,11.909961063318775,7883.230391962662,61290.50792657072,32511.762863234493,78001.1558366873,0.5464652396497577,0.10106555867541182,0.8485800930674862,0.41681129612111223,23.93214118657241
23937.45124991527,17366.46161119017,18.12762961588999,3148.1278382622754,8761.31951830013,0.0,42945.61920648034,0.36600887148881994,0.07330498189177895,0.40438261066147657,0.0,22.84426699173684
536562.6324790162,154181.59525242215,21.57288880786672,33261.424106000144,543681.8893382946,25380.379777126887,113520.46779347637,0.9675036035335114,0.29299935731864174,1.3581832267721012,0.22357536284382198,16.518787597311647
337848.1455039001,260082.12508027354,8.317148045036442,21631.415381603205,103688.02723150203,0.0,184491.81323191233,0.30690719665443617,0.11724864644487937,1.4097217677260383,0.0,33.67556146566059
409148.18307101313,133890.72695716575,19.52214901534977,26138.34723431298,380074.78972933546,9798.636183154238,180364.1920795754,0.9072148832779442,0.14491982545394003,0.742335412663807,0.05432694854880701,13.97615963054442
807007.465357456,599334.343606347,15.192833553503945,91055.86925309771,276897.4956681453,0.0,166122.25935026212,0.3431163992336754,0.5481256371616646,3.607790707581665,0.0,54.89693881870642
43655.0544864278,22900.94349335177,18.71129670859579,4285.063486108911,27672.14799076804,0.0,99430.94153964281,0.633881879574133,0.04309587558718299,0.23032009089666755,0.0,12.665263067954708
90687.27823408211,79538.16217749091,15.728546240820494,12510.196617185455,84747.09447959557,52411.20480310548,245630.79954071032,0.5922291605115897,0.05093089563921743,0.32381184414256825,0.21337391280371157,14.809386988141327
227970.52132219062,127565.56033163906,11.631091130934703,14837.266573860428,133873.2813207354,0.0,340267.3224444973,0.5872394401885512,0.043604735439385624,0.3748980637200239,0.0,20.008130852444488
193619.3103632006,137426.5259450088,8.105348909952227,11138.899422668985,74923.71255758911,0.0,101512.12897359251,0.3869640503162806,0.10972973904986932,1.3537941459267306,0.0,32.76700616830331
40066.93271902603,67713.43034893401,5.260634055960971,3562.155777395434,103302.47261820995,105123.35209356545,41094.96587266671,0.7114971415033078,0.08668107398927695,1.6477305409802494,2.5580591165178608,38.684959236292855
268786.95044794725,240950.34017749145,13.639330560292906,32864.01338295831,70991.70837974832,25407.171014355412,88260.3051196512,0.24130906500402327,0.3723532718180137,2.7299966825499196,0.28786634013911305,48.76743523193919
53125.60008608794,30967.193483606046,21.82586970148358,6758.85929993817,29544.54213664253,0.0,51598.214281582,0.5561262760094335,0.13099017851768463,0.6001601783079497,0.0,27.326446392736674
53005.163095446456,51806.88000197436,17.284752490255713,8954.69098126505,20368.9539814894,14078.432392644945,138383.28080850746,0.3036353945146734,0.06470934154001166,0.3743723931047991,0.10173506734622408,23.394286179935683
130495.94764362555,133540.18229734656,9.892219745182299,13210.088280970553,59867.541670396815,47944.89090651862,55514.671432769625,0.3355035885105038,0.23795670477791572,2.4054935182147084,0.8636436039179608,49.83988970624294
149819.17862803786,130319.08468331615,18.889686401561235,24616.86641806344,26000.125259628938,0.0,136864.2641861848,0.17354337073346598,0.17986335998252706,0.9521775860061993,0.0,32.45470565233216
145155.8768294201,87102.15239644678,17.841712003175317,15540.5151791409,81046.49621479918,2731.147728126047,69954.6302776406,0.5480297981332511,0.22215134462812067,1.2451234757549279,0.039041700560584564,25.520176668922847
29391.88544565206,29948.27521724398,9.069444280362223,2716.142133757471,31806.150906769093,24411.002951668735,266596.9278513015,0.5911606579908623,0.01018819742466215,0.11233541008375042,0.09156520725281705,20.49556680209513
329898.7216937135,170544.58868042938,4.257534816296224,7260.99524037847,287076.5834809709,55953.304597443996,30031.967765840796,0.7440069350947186,0.2417755405504041,5.678768371428914,1.863124821980092,56.47167471372361
61305.22465005233,28846.63549350429,6.126927493611093,1767.4124410332902,43278.11887539739,0.0,170639.98999266737,0.7059450335993581,0.01035755124639446,0.16904967876957722,0.0,9.757449752568666
35805.69914541005,35489.660973156744,19.79151142561704,7023.940306415068,8122.23081175176,5775.63493656051,58428.38174757704,0.19533357914251034,0.12021452753492258,0.6074044824051362,0.09884981859522439,33.39057284141
344393.71477200504,137657.522345138,19.05813463548769,26234.955944412948,275648.2565691561,0.0,25178.624204685297,0.8003870127294288,1.0419535130728503,5.4672376546897405,0.0,57.28832088697632
482351.45291299187,185774.601503741,9.313762015810525,17302.604269878797,395435.80187900114,0.0,391135.57238276926,0.8198084601816907,0.04423684648387412,0.4749621732741303,0.0,11.329858894390496
312214.01767124434,131735.01703638883,9.133517673119567,12032.041062705646,240638.66751314068,0.0,225394.54623386246,0.7707490820176076,0.053382130418637416,0.5844640841473805,0.0,16.03539395863466
263728.12046004186,261427.62324147095,18.27156976784448,47766.93057298297,85949.0561742555,62161.294912120735,43753.58131193349,0.2637368755168145,1.0917261888218248,5.974999426393659,1.4207133004485433,85.05585709645008
174736.87517979302,151754.66021327872,20.879274458117596,31685.272008914253,42132.58422837099,8617.223204763963,221354.7140010424,0.22978806909461272,0.14314252195580096,0.6855722991856595,0.03892947680673014,29.420458012100745
135062.2172354848,65010.35975921576,18.024470622356798,11717.77319628831,105622.59886568501,9165.091672994715,195251.45487063425,0.7323342553157433,0.060013756128229796,0.33295710806502826,0.04693994049400111,13.356385942331158
28650.73451285262,22527.97172038486,14.900416186553707,3356.7615447264675,8189.827895853163,19.608129422111073,140421.72131790753,0.2856550407520129,0.023904859684257342,0.1604308187433673,0.00013963743812625171,25.03060392776358
93752.17498653973,76137.5331787556,8.36808430597248,6371.252964886039,23486.18907704549,0.0,122820.79339592789,0.25051353827703166,0.05187438371569156,0.6199075178851592,0.0,26.726522228376634
84946.81179459242,35593.862390774026,13.463462453714692,4792.1662988087355,65803.93253842452,0.0,417577.30393433425,0.774648643642368,0.011476117723970754,0.08523897744301569,0.0,9.493402048769852
60115.86352144267,38490.41409931532,8.203213454678764,3157.4508281566063,28833.932562836468,0.0,75622.04832369217,0.479639331015377,0.041753045548852,0.5089840192447734,0.0,21.162028387128604
207788.33699956027,137750.49851089003,18.544205561741926,25544.735606183694,93383.78465156033,0.0,116442.34202089888,0.4494178354762903,0.21937669032454676,1.1829931974931145,0.0,31.58929562331846
117739.87258764805,90785.94881891643,10.96529943131927,9954.951129558445,42535.84173444068,4947.957532098895,96848.46846483166,0.3466997638879459,0.10278893706174984,0.9374020080852729,0.05108968278518142,27.82208175121932
27677.917085333782,15017.74273988475,19.00654990589247,2854.3547685947383,41403.69221360253,18392.594814752865,290484.0730643816,0.8987026734887368,0.00982620058471196,0.05169902288087335,0.06331705081357906,5.984566028994717
52304.43917706247,44565.18405286937,10.868965923689055,4843.7746685356815,10319.00683225746,0.0,471848.78305565147,0.19728740035478184,0.010265523283048056,0.09444802159765918,0.0,24.872524587382195
187450.51913958736,125616.98517970488,18.834689293598046,23659.56885858252,82444.71194650998,0.0,366219.82620475034,0.439821198281753,0.06460482793565267,0.3430097886329985,0.0,20.453233532605203
26877.726029236845,17357.067180965118,9.999720672974355,1735.658235117016,12694.211797695636,0.0,312644.133353164,0.47229485797597703,0.005551545831043661,0.055517009050537684,0.0,18.15731096860775
300779.7934566307,247653.6914275703,11.922388683118058,29526.23568008476,172235.49389365097,76050.51839117781,803819.8672178756,0.4570637989525964,0.03673240347029351,0.3080960069881474,0.09461139428464052,27.39659786037114
117523.05664681176,63502.60716727069,15.078791548167835,9575.425762404635,73662.6091231614,1226.5073628299692,240009.93724564754,0.6203189859053331,0.03989595544372936,0.2645832414108607,0.005110235754841486,18.00195346026767
113258.27061533864,89026.9856111333,5.265177052538537,4687.428416964176,46090.38214176146,10336.50160211577,275293.31826851144,0.3729153047077864,0.01702703300772532,0.3233895619809396,0.03754723023111629,27.50376970986204
149623.21148821124,146120.55042013974,21.06772711267836,30784.278818058632,13974.791920751848,6978.432872492393,756338.8414000627,0.08923783640843155,0.04070170290484315,0.19319456098493534,0.00922659592567609,38.18062167272266
276172.18694167153,196650.9994644228,14.324904150228457,28170.067183744843,116908.29799754276,8160.036020908318,26262.760376012066,0.4111679526837474,1.0726240037385741,7.4878267420830715,0.3107074772064535,83.74792414254986
79112.72009178228,53581.25240728409,13.14076026443444,7040.983925522709,34041.95691266425,0.0,205945.74346703876,0.4302968836512084,0.03418853823822586,0.260171691365205,0.0,22.219948187664674
184988.08468842765,175957.87326956808,19.10909148015842,33623.95096962298,12040.281891812769,0.0,266762.6448336819,0.06508679687176618,0.1260444504536475,0.6596046211015499,0.0,43.43229924572668
140114.00115524605,103755.23061657345,19.583729138142896,20319.143330605253,73595.17254467975,18837.608869837215,474807.24740068155,0.4630036306839931,0.042794509649635326,0.21852073906743935,0.03967422353589411,24.29280180236335
61597.22184016061,91417.10379571842,13.400687281522288,12250.520201488867,17420.867268744194,42885.532407115956,412508.2808537325,0.1667343801783277,0.029697634617503996,0.22161277249154948,0.10396284001465256,34.78262023168635
331336.7153160538,213820.53428439266,20.69072186428547,44241.012037512846,156688.24137554815,0.0,357084.05631338694,0.4728973099950218,0.12389523210379827,0.5987960831741471,0.0,29.862674222760475
254497.5200629099,243371.57744748014,5.165279789376651,12570.822902981836,41554.463237525466,20039.904812714372,549684.4028587462,0.1513617433264379,0.02286916426517598,0.442747831631708,0.03645711013172785,31.503296481397136
176139.9854077314,131037.12757567316,6.0380642605219155,7912.105968161229,82620.86291013724,16862.789350544674,163752.55734737066,0.4280812180737541,0.04831744979333156,0.8002142360299278,0.10297725802702058,24.50243915579505
300150.85778124095,194032.94394474284,14.742188140259923,28604.701650419065,177834.43698363373,27257.9139012272,26249.947087357432,0.5431572161912127,1.0897051165560534,7.391746097583317,1.0383988131677122,74.73678507251097
317943.0957330795,184251.2421069931,10.373185512284506,19112.723152446855,487196.9857172803,231705.8856618738,27000.87146985669,0.8863784018680865,0.7078557880542474,6.823899825332972,8.581422489290624,61.1250513202075
199836.79813639665,133583.47050253503,12.35605299140558,16505.64440305187,147029.07911739312,44018.48170418321,166599.68022854082,0.6029358036189055,0.09907368597832533,0.8018230906523093,0.26421708399319144,23.320335165001442
287113.02759313985,138708.4197608425,9.905425922148998,13739.659767193736,218163.80139763697,15218.243215930379,127854.07047781092,0.721605147935269,0.10746360843926557,1.084896391976158,0.11902822615703507,23.43585004446481
194336.94965579757,136910.11251842655,11.285055606008841,15450.382327953708,76569.11618316137,0.0,133018.59404773277,0.3940018422578813,0.11615204955789452,1.0292554473196232,0.0,27.8255738284008
185981.14375932975,110171.34804049559,18.80763424863339,20720.624186245343,101079.7276251122,0.0,117070.07441236796,0.5434944940220131,0.17699334599599686,0.9410718203904759,0.0,24.19384857330065
